Price,Adj Close,Close,High,Low,Open,Volume
2023-02-08,69.21563720703125,70.90499877929688,72.29499816894531,70.76000213623047,71.91000366210938,12577000
2023-02-09,68.8349380493164,70.51499938964844,72.12000274658203,70.23500061035156,72.0,12624000
2023-02-10,68.51766967773438,70.19000244140625,70.43000030517578,69.5250015258789,69.98999786376953,9861600
2023-02-13,69.70372772216797,71.40499877929688,71.55999755859375,70.41999816894531,70.46499633789062,8411800
2023-02-14,70.00144958496094,71.70999908447266,72.11499786376953,70.625,71.06999969482422,12622000
2023-02-15,70.32847595214844,72.04499816894531,72.05000305175781,71.1050033569336,71.2750015258789,10491000
2023-02-16,69.1082534790039,70.79499816894531,71.80500030517578,70.73999786376953,71.0,13001200
2023-02-17,68.24435424804688,69.91000366210938,70.37000274658203,69.30000305175781,70.29000091552734,10606600
2023-02-21,66.6239013671875,68.25,69.38999938964844,68.19000244140625,68.9749984741211,12277800
2023-02-22,66.52629089355469,68.1500015258789,68.69999694824219,67.82499694824219,68.38999938964844,14338400
2023-02-23,67.6293716430664,69.27999877929688,69.54000091552734,68.30500030517578,69.41999816894531,13120000
2023-02-24,66.42378234863281,68.04499816894531,68.33999633789062,67.6500015258789,68.05000305175781,14347400
2023-02-27,66.78007507324219,68.41000366210938,69.08000183105469,68.28500366210938,68.7300033569336,9389000
2023-02-28,66.63365173339844,68.26000213623047,68.91999816894531,68.06999969482422,68.19000244140625,10485800
2023-03-01,66.14558410644531,67.76000213623047,68.4000015258789,67.55000305175781,68.29000091552734,15069400
2023-03-02,66.96066284179688,68.59500122070312,68.80999755859375,67.45999908447266,67.57499694824219,10969400
2023-03-03,68.40054321289062,70.06999969482422,70.07499694824219,68.97000122070312,69.03500366210938,14439600
2023-03-06,68.7275390625,70.40499877929688,71.36000061035156,70.3499984741211,70.5199966430664,15999200
2023-03-07,67.8733901977539,69.52999877929688,70.62000274658203,69.3550033569336,70.3499984741211,14120000
2023-03-08,68.4347152709961,70.1050033569336,70.19000244140625,69.36499786376953,69.7750015258789,13247000
2023-03-09,67.4536361694336,69.0999984741211,71.00499725341797,68.96499633789062,70.21499633789062,15624600
2023-03-10,66.2676010131836,67.88500213623047,69.17500305175781,67.61499786376953,69.0,30556800
2023-03-13,66.6287841796875,68.25499725341797,69.19999694824219,67.04000091552734,67.45999908447266,34439400
2023-03-14,68.16625213623047,69.83000183105469,70.07499694824219,68.8499984741211,69.13500213623047,21202200
2023-03-15,68.20529174804688,69.87000274658203,69.95500183105469,68.7300033569336,69.06500244140625,23060000
2023-03-16,70.11859893798828,71.83000183105469,71.93000030517578,69.3949966430664,69.625,26086800
2023-03-17,70.02099609375,71.7300033569336,72.58999633789062,71.30999755859375,71.97000122070312,23078600
2023-03-20,70.20980834960938,71.76499938964844,71.8550033569336,70.91000366210938,71.44499969482422,11981600
2023-03-21,70.77725219726562,72.34500122070312,72.4749984741211,71.40499877929688,72.15499877929688,13066400
2023-03-22,70.07284545898438,71.625,73.78500366210938,71.58499908447266,72.34500122070312,14224400
2023-03-23,71.21258544921875,72.79000091552734,73.7750015258789,72.1050033569336,72.54000091552734,17595800
2023-03-24,71.39847564697266,72.9800033569336,73.01499938964844,72.08000183105469,72.55999755859375,11872600
2023-03-27,70.84571838378906,72.41500091552734,73.33999633789062,72.24500274658203,73.08999633789062,10810600
2023-03-28,70.51307678222656,72.07499694824219,72.31500244140625,71.42500305175781,72.29000091552734,9968000
2023-03-29,71.9903564453125,73.58499908447266,73.75,72.875,72.9800033569336,14256600
2023-03-30,72.82685089111328,74.44000244140625,74.54499816894531,73.94000244140625,74.26499938964844,11202400
2023-03-31,73.86875915527344,75.50499725341797,75.57499694824219,74.25499725341797,74.3499984741211,15069800
2023-04-03,73.7513656616211,75.38500213623047,75.48999786376953,74.68499755859375,75.04499816894531,21142200
2023-04-04,73.34534454345703,74.97000122070312,75.75499725341797,74.69000244140625,75.49500274658203,15824800
2023-04-05,72.50888061523438,74.11499786376953,74.68499755859375,73.58000183105469,74.61499786376953,15737600
2023-04-06,72.91978454589844,74.53500366210938,74.62999725341797,73.25499725341797,73.57499694824219,15696000
2023-04-10,72.8806381225586,74.49500274658203,74.51000213623047,73.38999938964844,73.79499816894531,9517200
2023-04-11,72.19581604003906,73.79499816894531,74.375,73.66999816894531,74.36499786376953,12791600
2023-04-12,71.78491973876953,73.375,74.49500274658203,73.25499725341797,74.29499816894531,13235800
2023-04-13,73.12033081054688,74.73999786376953,74.8550033569336,73.54000091552734,73.66000366210938,13641800
2023-04-14,72.71432495117188,74.32499694824219,74.93499755859375,73.67500305175781,74.31999969482422,13003600
2023-04-17,72.97847747802734,74.59500122070312,74.76000213623047,74.01499938964844,74.41999816894531,8306000
2023-04-18,73.2034912109375,74.82499694824219,75.36499786376953,74.5,75.16500091552734,9212800
2023-04-19,72.9931411743164,74.61000061035156,74.75,74.05000305175781,74.1500015258789,8623200
2023-04-20,72.5137710571289,74.12000274658203,74.8550033569336,73.79000091552734,73.92500305175781,11416200
2023-04-21,72.27897644042969,73.87999725341797,74.01499938964844,73.4000015258789,73.79499816894531,12237600
2023-04-24,71.96101379394531,73.55500030517578,73.94499969482422,73.00499725341797,73.58499908447266,9079800
2023-04-25,70.42504119873047,71.98500061035156,73.33499908447266,71.95999908447266,73.19499969482422,11022600
2023-04-26,71.47183990478516,73.05500030517578,73.80999755859375,72.87999725341797,73.25,13603400
2023-04-27,72.98825073242188,74.6050033569336,74.66000366210938,73.22000122070312,73.4000015258789,12084800
2023-04-28,73.78070068359375,75.41500091552734,75.43000030517578,74.5250015258789,74.6050033569336,11792000
2023-05-01,73.82472229003906,75.45999908447266,75.82499694824219,75.23500061035156,75.3550033569336,8194400
2023-05-02,73.13500213623047,74.75499725341797,75.63500213623047,74.36499786376953,75.55000305175781,12058800
2023-05-03,72.51866149902344,74.125,75.33000183105469,74.08999633789062,74.84500122070312,11630200
2023-05-04,72.17134094238281,73.7699966430664,74.2699966430664,73.46499633789062,73.83000183105469,10861000
2023-05-05,73.98126220703125,75.62000274658203,75.875,74.37999725341797,74.48500061035156,12230000
2023-05-08,73.94212341308594,75.58000183105469,75.6449966430664,75.11499786376953,75.4749984741211,6795600
2023-05-09,73.37468719482422,75.0,75.30500030517578,74.91999816894531,75.16500091552734,12473200
2023-05-10,74.26986694335938,75.91500091552734,76.08999633789062,75.18000030517578,75.65499877929688,10551800
2023-05-11,73.9372329711914,75.57499694824219,75.79000091552734,75.05000305175781,75.79000091552734,8956800
2023-05-12,73.83941650390625,75.4749984741211,75.81500244140625,74.88999938964844,75.70500183105469,7908000
2023-05-15,74.45085906982422,76.0999984741211,76.11499786376953,75.27999877929688,75.55000305175781,6796600
2023-05-16,74.52912139892578,76.18000030517578,76.59500122070312,75.97000122070312,75.99500274658203,9398200
2023-05-17,75.5221176147461,77.19499969482422,77.32499694824219,76.1449966430664,76.5,11916600
2023-05-18,77.0678939819336,78.7750015258789,78.88999938964844,77.29000091552734,77.29000091552734,15491200
2023-05-19,77.03364562988281,78.73999786376953,78.93000030517578,78.47000122070312,78.79499816894531,9805000
2023-05-22,77.18040466308594,78.88999938964844,79.09500122070312,78.375,78.50499725341797,10794200
2023-05-23,76.04063415527344,77.7249984741211,78.81999969482422,77.69499969482422,78.49500274658203,11691000
2023-05-24,75.48298645019531,77.15499877929688,77.46499633789062,76.73500061035156,77.11000061035156,10925600
2023-05-25,78.37885284423828,80.11499786376953,80.43000030517578,78.79000091552734,79.20500183105469,18078000
2023-05-26,80.60456085205078,82.38999938964844,82.53500366210938,80.30999755859375,80.31999969482422,15160000
2023-05-30,81.03500366210938,82.83000183105469,84.0199966430664,82.65499877929688,83.5999984741211,18123600
2023-05-31,80.3599624633789,82.13999938964844,83.12999725341797,82.09500122070312,82.3550033569336,19301000
2023-06-01,81.1768798828125,82.9749984741211,83.32499694824219,81.61499786376953,81.87999725341797,17419400
2023-06-02,81.64158630371094,83.44999694824219,83.83499908447266,82.86000061035156,83.46499633789062,14270600
2023-06-05,81.17198944091797,82.97000122070312,83.95500183105469,82.82499694824219,83.4000015258789,10909000
2023-06-06,81.15242767333984,82.94999694824219,83.12999725341797,82.3550033569336,82.7699966430664,9975600
2023-06-07,79.93927764892578,81.70999908447266,83.43499755859375,81.54000091552734,82.79000091552734,13703800
2023-06-08,80.80511474609375,82.59500122070312,82.7249984741211,81.7699966430664,81.83000183105469,10665200
2023-06-09,81.20623016357422,83.00499725341797,83.8550033569336,82.7249984741211,82.99500274658203,14413600
2023-06-12,82.97209167480469,84.80999755859375,84.84500122070312,83.40499877929688,83.57499694824219,13787200
2023-06-13,83.4759521484375,85.32499694824219,85.7300033569336,84.63500213623047,85.56500244140625,16595800
2023-06-14,84.33687591552734,86.20500183105469,86.23500061035156,84.93000030517578,85.2249984741211,16769000
2023-06-15,85.42282104492188,87.31500244140625,87.70500183105469,85.83499908447266,85.8550033569336,17732600
2023-06-16,84.71842193603516,86.59500122070312,88.1500015258789,86.51000213623047,88.1449966430664,17366600
2023-06-20,84.14590454101562,85.83000183105469,86.44999694824219,85.37000274658203,85.91999816894531,14137800
2023-06-21,82.90079498291016,84.55999755859375,85.66500091552734,84.30999755859375,85.5,12058000
2023-06-22,83.57727813720703,85.25,85.28500366210938,84.16500091552734,84.18000030517578,15224200
2023-06-23,82.67041778564453,84.32499694824219,84.82499694824219,83.97000122070312,84.19999694824219,14729000
2023-06-26,82.07728576660156,83.72000122070312,85.13999938964844,83.66000366210938,84.4000015258789,10890200
2023-06-27,83.6949234008789,85.37000274658203,85.56500244140625,83.9749984741211,84.05500030517578,13833000
2023-06-28,83.74391174316406,85.41999816894531,85.87999725341797,84.83000183105469,84.8949966430664,11371600
2023-06-29,83.8909912109375,85.56999969482422,85.7249984741211,85.05500030517578,85.51000213623047,9128200
2023-06-30,85.22430419921875,86.93000030517578,87.1500015258789,86.3550033569336,86.41999816894531,11398400
2023-07-03,85.0429458618164,86.74500274658203,86.95500183105469,86.30500030517578,86.91500091552734,6182200
2023-07-05,84.5184326171875,86.20999908447266,86.8550033569336,86.06500244140625,86.13999938964844,9395600
2023-07-06,84.29293060302734,85.9800033569336,86.05999755859375,85.0999984741211,85.36000061035156,12116400
2023-07-07,83.92530822753906,85.6050033569336,86.63999938964844,85.55500030517578,85.83999633789062,11622200
2023-07-10,84.14590454101562,85.83000183105469,85.83499908447266,84.97000122070312,85.29499816894531,16877200
2023-07-11,84.32725524902344,86.01499938964844,86.11000061035156,85.17500305175781,86.01000213623047,9996000
2023-07-12,85.28311920166016,86.98999786376953,87.4000015258789,86.4000015258789,86.875,16104400
2023-07-13,86.39585876464844,88.125,88.31500244140625,87.41000366210938,87.58499908447266,9349200
2023-07-14,86.2684097290039,87.99500274658203,89.03500366210938,87.73999786376953,88.34500122070312,11543800
2023-07-17,87.37133026123047,89.12000274658203,89.37999725341797,88.05999755859375,88.16000366210938,11858800
2023-07-18,88.36150360107422,90.12999725341797,90.56500244140625,88.44999694824219,88.91500091552734,16406000
2023-07-19,88.14093017578125,89.90499877929688,90.7300033569336,89.55999755859375,90.3550033569336,20990000
2023-07-20,86.38114166259766,88.11000061035156,89.70999908447266,87.83499908447266,89.33000183105469,24356000
2023-07-21,86.3370361328125,88.06500244140625,89.11499786376953,87.95999908447266,88.66999816894531,14871400
2023-07-24,86.4889907836914,88.22000122070312,88.66999816894531,87.87999725341797,88.45500183105469,11308200
2023-07-25,87.47916412353516,89.2300033569336,89.5250015258789,88.48999786376953,88.50499725341797,10802200
2023-07-26,86.30271911621094,88.02999877929688,88.51000213623047,87.41000366210938,88.29499816894531,15501600
2023-07-27,86.05272674560547,87.7750015258789,89.48999786376953,87.375,89.22000122070312,13857000
2023-07-28,87.2242660522461,88.97000122070312,89.23500061035156,88.40499877929688,88.58999633789062,11287400
2023-07-31,87.42526245117188,89.17500305175781,89.28500366210938,88.66500091552734,89.05000305175781,10138400
2023-08-01,87.57230377197266,89.32499694824219,89.51499938964844,88.6500015258789,88.88500213623047,8845800
2023-08-02,85.4056625366211,87.11499786376953,88.59500122070312,86.80000305175781,88.54000091552734,15818600
2023-08-03,85.0576400756836,86.76000213623047,87.2699966430664,86.3499984741211,86.40499877929688,11321000
2023-08-04,83.90081024169922,85.58000183105469,86.98500061035156,85.44499969482422,86.46499633789062,14431800
2023-08-07,84.13607788085938,85.81999969482422,86.23500061035156,85.19999694824219,85.94000244140625,9536000
2023-08-08,83.4890365600586,85.16000366210938,85.2699966430664,84.30500030517578,85.22000122070312,11461800
2023-08-09,82.41059875488281,84.05999755859375,85.2750015258789,83.7699966430664,85.2750015258789,14301800
2023-08-10,82.42042541503906,84.06999969482422,85.43499755859375,83.65499877929688,84.69999694824219,12731400
2023-08-11,81.81259155273438,83.44999694824219,83.94000244140625,83.16000366210938,83.4000015258789,10772000
2023-08-14,83.11648559570312,84.77999877929688,84.79000091552734,83.16500091552734,83.36499786376953,10328000
2023-08-15,82.2978744506836,83.94499969482422,84.83000183105469,83.75,84.52999877929688,9366400
2023-08-16,81.51356506347656,83.1449966430664,84.24500274658203,83.13999938964844,83.76499938964844,9779400
2023-08-17,80.73907470703125,82.3550033569336,83.66999816894531,82.2300033569336,83.51499938964844,12614800
2023-08-18,80.86163330078125,82.4800033569336,82.81500244140625,81.47000122070312,81.5199966430664,13658600
2023-08-21,82.40570831298828,84.05500030517578,84.2249984741211,82.82499694824219,82.90499877929688,13132800
2023-08-22,82.31258392333984,83.95999908447266,84.86000061035156,83.7750015258789,84.80999755859375,11361800
2023-08-23,83.7978515625,85.4749984741211,85.7249984741211,84.16000366210938,84.16500091552734,10113200
2023-08-24,81.86651611328125,83.50499725341797,86.55500030517578,83.44000244140625,86.55000305175781,13929000
2023-08-25,82.6998291015625,84.3550033569336,84.81999969482422,83.09500122070312,83.83999633789062,15686600
2023-08-28,83.37629699707031,85.04499816894531,85.2249984741211,84.38999938964844,84.99500274658203,8963800
2023-08-29,85.04784393310547,86.75,86.83499908447266,84.70999908447266,84.80000305175781,13713800
2023-08-30,85.68997955322266,87.40499877929688,87.49500274658203,86.46499633789062,86.76499938964844,12266600
2023-08-31,86.10664367675781,87.83000183105469,88.16500091552734,87.51000213623047,87.6050033569336,11963400
2023-09-01,86.37134552001953,88.0999984741211,88.49500274658203,87.6500015258789,88.37999725341797,9244600
2023-09-05,86.68017578125,88.41500091552734,88.69000244140625,87.59500122070312,87.87999725341797,10060400
2023-09-06,85.7635269165039,87.4800033569336,88.29000091552734,86.94000244140625,88.06999969482422,18143200
2023-09-07,84.52333068847656,86.21499633789062,86.40499877929688,85.54000091552734,85.8550033569336,12513600
2023-09-08,84.69979095458984,86.3949966430664,86.94999694824219,86.16999816894531,86.20999908447266,8584800
2023-09-11,85.1409683227539,86.84500122070312,87.23500061035156,86.08499908447266,87.15499877929688,8272800
2023-09-12,83.59687805175781,85.2699966430664,86.42500305175781,85.11499786376953,86.12000274658203,12243000
2023-09-13,83.80765533447266,85.48500061035156,85.94499969482422,84.99500274658203,85.23500061035156,10008800
2023-09-14,84.41549682617188,86.1050033569336,86.31999969482422,85.47000122070312,86.01000213623047,9473200
2023-09-15,82.79296112060547,84.44999694824219,85.81999969482422,84.2249984741211,85.79499816894531,13116800
2023-09-18,83.19087219238281,84.67500305175781,84.95500183105469,84.0,84.0250015258789,9943800
2023-09-19,83.14665222167969,84.62999725341797,84.84500122070312,83.8550033569336,84.31500244140625,8236600
2023-09-20,81.8399658203125,83.30000305175781,84.97000122070312,83.26499938964844,84.86000061035156,10760400
2023-09-21,80.59220886230469,82.02999877929688,83.01000213623047,81.98999786376953,82.42500305175781,14741200
2023-09-22,80.76416015625,82.20500183105469,82.95999908447266,82.0199966430664,82.38999938964844,12537800
2023-09-25,81.02452087402344,82.47000122070312,82.59500122070312,81.78500366210938,81.99500274658203,10577400
2023-09-26,79.5655517578125,80.98500061035156,81.9749984741211,80.70500183105469,81.93000030517578,14926000
2023-09-27,79.6883544921875,81.11000061035156,81.53500366210938,80.30500030517578,81.375,11665200
2023-09-28,80.2532730102539,81.68499755859375,82.20500183105469,80.34500122070312,80.7249984741211,12829400
2023-09-29,80.52836608886719,81.96499633789062,83.25499725341797,81.68499755859375,82.48999786376953,15883800
2023-10-02,81.3929443359375,82.84500122070312,83.08499908447266,81.87999725341797,82.00499725341797,13656200
2023-10-03,80.01256561279297,81.44000244140625,82.94000244140625,81.0199966430664,82.375,14838800
2023-10-04,81.00978088378906,82.45500183105469,82.67500305175781,81.50499725341797,81.50499725341797,15194200
2023-10-05,81.11785125732422,82.56500244140625,82.69999694824219,81.57499694824219,82.44999694824219,12023000
2023-10-06,82.63577270507812,84.11000061035156,84.47000122070312,81.76000213623047,82.0,16625600
2023-10-09,83.06314849853516,84.54499816894531,84.67500305175781,83.20999908447266,83.59500122070312,13139200
2023-10-10,83.19087219238281,84.67500305175781,85.3550033569336,84.37000274658203,84.6050033569336,20402800
2023-10-11,83.96210479736328,85.45999908447266,85.5,84.66500091552734,84.93499755859375,10389200
2023-10-12,84.04070281982422,85.54000091552734,86.41500091552734,84.88999938964844,85.53500366210938,15405800
2023-10-13,82.83717346191406,84.31500244140625,85.8550033569336,84.0199966430664,85.70999908447266,15183200
2023-10-16,83.63297271728516,85.125,85.51000213623047,84.44000244140625,84.45500183105469,14544200
2023-10-17,83.24490356445312,84.7300033569336,85.16999816894531,83.44999694824219,84.05500030517578,15317800
2023-10-18,82.39015197753906,83.86000061035156,84.81999969482422,83.51499938964844,84.13500213623047,12862800
2023-10-19,81.91856384277344,83.37999725341797,84.76000213623047,83.23500061035156,84.19499969482422,19991800
2023-10-20,80.53327941894531,81.97000122070312,83.4000015258789,81.88500213623047,83.33999633789062,15350400
2023-10-23,80.6266098022461,82.06500244140625,82.9000015258789,81.00499725341797,81.45999908447266,15159000
2023-10-24,81.18170928955078,82.62999725341797,82.75499725341797,81.73999786376953,82.38999938964844,11180400
2023-10-25,80.22379302978516,81.65499877929688,83.125,81.41000366210938,83.0250015258789,15529600
2023-10-26,78.6911392211914,80.09500122070312,82.16000366210938,79.75,81.80000305175781,20646400
2023-10-27,79.14800262451172,80.55999755859375,81.375,80.20500183105469,80.58499908447266,16231600
2023-10-30,79.99784088134766,81.42500305175781,81.71499633789062,80.73999786376953,80.98500061035156,14180800
2023-10-31,80.56766510009766,82.00499725341797,82.07499694824219,80.83000183105469,81.46499633789062,10893600
2023-11-01,82.1248779296875,83.58999633789062,83.69999694824219,82.1500015258789,82.1500015258789,20945800
2023-11-02,83.51507568359375,85.00499725341797,85.08000183105469,84.2300033569336,84.34500122070312,16192600
2023-11-03,84.37474822998047,85.87999725341797,86.2249984741211,84.73500061035156,84.91999816894531,15661800
2023-11-06,84.92984008789062,86.44499969482422,86.4749984741211,85.7249984741211,85.99500274658203,11099200
2023-11-07,85.85829162597656,87.38999938964844,87.6449966430664,86.54499816894531,86.67500305175781,13029800
2023-11-08,86.3446273803711,87.88500213623047,88.02999877929688,87.29000091552734,87.69000244140625,10722400
2023-11-09,85.94178771972656,87.4749984741211,88.66000366210938,87.36000061035156,88.01499938964844,14374600
2023-11-10,88.18673706054688,89.76000213623047,89.81999969482422,87.90499877929688,88.00499725341797,13346400
2023-11-13,87.67093658447266,89.23500061035156,89.45999908447266,88.86000061035156,89.38500213623047,11725000
2023-11-14,89.42465209960938,91.0199966430664,91.25,90.31999969482422,90.5999984741211,16508400
2023-11-15,89.5376205444336,91.13500213623047,91.56500244140625,90.78500366210938,91.42500305175781,13147800
2023-11-16,89.98465728759766,91.58999633789062,91.69000244140625,90.79000091552734,90.95500183105469,11553600
2023-11-17,89.79798889160156,91.4000015258789,91.75,91.00499725341797,91.38500213623047,13277800
2023-11-20,91.09976959228516,92.7249984741211,92.96499633789062,91.50499725341797,91.51499938964844,11116200
2023-11-21,90.36292266845703,91.9749984741211,92.44999694824219,91.63999938964844,92.30500030517578,13350800
2023-11-22,90.76573181152344,92.38500213623047,93.17500305175781,92.13500213623047,92.55500030517578,11213400
2023-11-24,90.58888244628906,92.20500183105469,92.30999755859375,91.8550033569336,92.2300033569336,4193800
2023-11-27,90.5839614868164,92.19999694824219,92.73500061035156,91.91000366210938,92.07499694824219,8420000
2023-11-28,90.75591278076172,92.375,92.62000274658203,91.88999938964844,91.88999938964844,11012400
2023-11-29,90.82467651367188,92.44499969482422,93.44999694824219,92.38999938964844,93.05000305175781,10765400
2023-11-30,90.95730590820312,92.58000183105469,92.95500183105469,91.80500030517578,92.83000183105469,13744000
2023-12-01,91.16363525390625,92.79000091552734,92.95500183105469,91.8949966430664,92.33999633789062,13992200
2023-12-04,90.05345916748047,91.66000366210938,91.86499786376953,90.66000366210938,91.86499786376953,18221800
2023-12-05,90.59380340576172,92.20999908447266,92.31500244140625,91.16999816894531,91.16999816894531,10841400
2023-12-06,89.82746124267578,91.43000030517578,92.91999816894531,91.36000061035156,92.78500366210938,14731400
2023-12-07,90.91801452636719,92.54000091552734,92.69499969482422,91.66999816894531,91.86499786376953,13928800
2023-12-08,91.69418334960938,93.33000183105469,93.40499877929688,92.2249984741211,92.33999633789062,12808800
2023-12-11,92.49488067626953,94.1449966430664,94.16500091552734,92.83999633789062,93.05500030517578,37795400
2023-12-12,93.10892486572266,94.7699966430664,94.80000305175781,93.72000122070312,93.80000305175781,15055400
2023-12-13,93.9292984008789,95.6050033569336,95.83499908447266,94.7699966430664,94.99500274658203,29395000
2023-12-14,93.69841003417969,95.37000274658203,96.04000091552734,94.66500091552734,95.68000030517578,15427400
2023-12-15,94.17000579833984,95.8499984741211,96.4000015258789,95.2699966430664,95.2699966430664,18131200
2023-12-18,94.45161437988281,95.92500305175781,96.13999938964844,95.21499633789062,95.62000274658203,10138000
2023-12-19,94.81100463867188,96.29000091552734,96.30000305175781,95.8499984741211,95.90499877929688,9003600
2023-12-20,93.37834930419922,94.83499908447266,96.5199966430664,94.81999969482422,96.18000030517578,13734800
2023-12-21,94.42698669433594,95.9000015258789,96.11499786376953,95.09500122070312,95.80000305175781,11336000
2023-12-22,94.5500717163086,96.0250015258789,96.30500030517578,95.55000305175781,96.17500305175781,10215000
2023-12-26,94.94392395019531,96.42500305175781,96.625,96.08499908447266,96.08499908447266,6207600
2023-12-27,94.93900299072266,96.41999816894531,96.62000274658203,96.01000213623047,96.4749984741211,11764600
2023-12-28,95.05223846435547,96.53500366210938,96.86000061035156,96.48999786376953,96.76000213623047,9615400
2023-12-29,94.76177215576172,96.23999786376953,96.77999877929688,95.76000213623047,96.58499908447266,12190600
2024-01-02,92.28048706054688,93.72000122070312,95.08000183105469,93.125,94.93000030517578,23545400
2024-01-03,91.34014129638672,92.76499938964844,93.375,92.5999984741211,92.86499786376953,18190000
2024-01-04,90.67058563232422,92.08499908447266,92.83499908447266,91.99500274658203,92.19499969482422,12127200
2024-01-05,90.6459732055664,92.05999755859375,92.8550033569336,91.70999908447266,92.19000244140625,16350600
2024-01-08,92.92049407958984,94.37000274658203,94.43499755859375,92.43000030517578,92.5250015258789,16434600
2024-01-09,93.06818389892578,94.5199966430664,94.79000091552734,93.44499969482422,93.6449966430664,10633800
2024-01-10,93.86083221435547,95.32499694824219,95.52999877929688,94.36499786376953,94.56500244140625,9785400
2024-01-11,94.33837127685547,95.80999755859375,96.2750015258789,94.46499633789062,95.79499816894531,13296600
2024-01-12,94.64361572265625,96.12000274658203,96.33999633789062,95.63999938964844,95.96499633789062,8834600
2024-01-16,94.87994384765625,96.36000061035156,96.76499938964844,95.44499969482422,96.0,11775600
2024-01-17,94.41222381591797,95.88500213623047,96.0,94.84500122070312,95.6449966430664,14109000
2024-01-18,96.32735443115234,97.83000183105469,97.91999816894531,96.80000305175781,97.16500091552734,18918800
2024-01-19,98.5477066040039,100.08499908447266,100.1050033569336,98.25499725341797,98.47000122070312,18333200
2024-01-22,98.98095703125,100.5250015258789,101.13999938964844,100.1449966430664,100.57499694824219,14969000
2024-01-23,99.37972259521484,100.93000030517578,100.99500274658203,100.03500366210938,100.62000274658203,13263800
2024-01-24,100.06404876708984,101.625,102.6449966430664,101.33499908447266,101.625,17651200
2024-01-25,100.48252868652344,102.05000305175781,103.07499694824219,101.58000183105469,102.55999755859375,17071400
2024-01-26,99.32556915283203,100.875,101.78500366210938,100.6449966430664,101.33499908447266,10553000
2024-01-29,100.23637390136719,101.80000305175781,101.81999969482422,100.80000305175781,101.0,7639600
2024-01-30,99.4092788696289,100.95999908447266,101.91999816894531,100.6500015258789,101.76499938964844,12251600
2024-01-31,97.32184600830078,98.83999633789062,100.41000366210938,98.79000091552734,100.0,16295200
2024-02-01,98.5477066040039,100.08499908447266,100.2249984741211,99.16999816894531,99.23500061035156,14303400
2024-02-02,99.56681823730469,101.12000274658203,101.44000244140625,99.375,99.40499877929688,12872200
2024-02-05,99.79327392578125,101.3499984741211,101.63999938964844,100.4000015258789,101.52999877929688,10086200
2024-02-06,99.33541870117188,100.88500213623047,101.63500213623047,100.23500061035156,101.45999908447266,12677200
2024-02-07,100.64991760253906,102.22000122070312,102.24500274658203,101.19000244140625,101.59500122070312,11365800
2024-02-08,100.96499633789062,102.54000091552734,102.81500244140625,102.2699966430664,102.3949966430664,9948200
2024-02-09,102.32379913330078,103.91999816894531,104.05500030517578,102.8499984741211,102.97000122070312,11612200
2024-02-12,101.54594421386719,103.12999725341797,104.23500061035156,102.9800033569336,103.91500091552734,10753200
2024-02-13,99.82281494140625,101.37999725341797,102.05999755859375,100.58999633789062,100.8949966430664,19459400
2024-02-14,100.86653900146484,102.44000244140625,102.5199966430664,101.41500091552734,102.13500213623047,11791600
2024-02-15,100.65483856201172,102.2249984741211,102.67500305175781,101.65499877929688,102.57499694824219,10796400
2024-02-16,99.7292709350586,101.28500366210938,102.70500183105469,101.1500015258789,102.5,11090400
2024-02-20,98.7151107788086,100.25499725341797,101.05000305175781,99.25,100.69000244140625,17447600
2024-02-21,98.09477996826172,99.625,99.625,98.53500366210938,99.28500366210938,15954400
2024-02-22,101.30470275878906,102.88500213623047,103.16500091552734,101.96499633789062,102.19999694824219,18551600
2024-02-23,101.06838989257812,102.6449966430664,103.83000183105469,102.31999969482422,103.69999694824219,12324000
2024-02-26,101.16686248779297,102.74500274658203,103.3499984741211,102.63999938964844,103.09500122070312,18248800
2024-02-27,101.25547790527344,102.83499908447266,103.0250015258789,102.06999969482422,103.0250015258789,9984400
2024-02-28,100.77791595458984,102.3499984741211,102.62999725341797,101.9800033569336,102.49500274658203,8329000
2024-02-29,101.90039825439453,103.48999786376953,103.73500061035156,102.31999969482422,102.8949966430664,11986800
2024-03-01,103.76138305664062,105.37999725341797,105.52999877929688,103.70500183105469,103.75499725341797,13136800
2024-03-04,103.76138305664062,105.37999725341797,105.98500061035156,104.99500274658203,105.2300033569336,20443800
2024-03-05,101.21116638183594,102.79000091552734,104.38999938964844,102.125,104.33999633789062,18042800
2024-03-06,102.0136489868164,103.6050033569336,104.38500213623047,102.91000366210938,103.86499786376953,14303200
2024-03-07,103.62352752685547,105.23999786376953,105.55999755859375,103.97000122070312,104.48999786376953,12120800
2024-03-08,102.08256530761719,103.67500305175781,106.17500305175781,103.61000061035156,105.43000030517578,14912200
2024-03-11,101.80194854736328,103.38999938964844,103.62000274658203,102.6449966430664,103.19999694824219,15648400
2024-03-12,103.88938903808594,105.51000213623047,105.5199966430664,103.3949966430664,104.38500213623047,17382800
2024-03-13,102.76689147949219,104.37000274658203,105.25,103.93499755859375,105.19000244140625,12815400
2024-03-14,102.78659057617188,104.38999938964844,105.18000030517578,103.75499725341797,104.80999755859375,16023200
2024-03-15,101.23577880859375,102.81500244140625,103.36000061035156,102.3949966430664,102.88999938964844,19633400
2024-03-18,101.73336029052734,103.1500015258789,104.20999908447266,103.06999969482422,103.54499816894531,14176600
